description,total15,total16,type
ПДВ з товарів ввезених на територію України  ,139,171.2,income
ПДВ з товарів вироблених в Україні,41,59.3,income
Податок та збір на доходи фізичних осіб,42.6,55.8,income
Акциз з вироблених в Україні підакцизних товарів,36.5,52.7,income
Податок на прибуток підприємств,36.9,46.9,income
Рентна плата за користування надрами для видобування природного газу,30.8,39.2,income
Кошти НБУ,60.5,38,income
Акциз з ввезених на митну територію України підакцизних товарів,23.5,29.2,income
Ввізне мито,37.4,19.3,income
Дівіденди від державних підприємств,4.6,11.1,income
Інше,58.3,72.5,income
Дефіцит бюджету,,72.1,income
Пенсійний Фонд,80.8,144.9,charges 
Відсотки по державному боргу,92.7,99.1,charges 
Міністерство освіти,74.9,70.8,charges 
Міністерство охорони здоров'я,57.9,56.8,charges 
Міністерство оборони,45.8,55.5,charges 
Соціальні субвенції місцевим бюджетам,42.9,45.3,charges 
Міністерство внутрішніх справ,33.8,41.1,charges 
Субвенції на пільги та субсидії населенню на комунальні платежі,24.4,35,charges 
Державне агентство автомобільних доріг,23.1,18.8,charges 
Виплата боргів минулих років,19.1,11.9,charges 
Інше,5.115,88.6,charges 
