uid,sex,birth,family,education,job,rich,religion,voting,politics,date,x,y,ip,location
15068724171452700000000,Жіноча,1948,У шлюбі,Повна вища освіта,Інше,< 3 000,Православ'я,Блок Петра Порошенка,Цікавлюсь,1/14/2016 9:46,0.25,0.1,176.241.137.19,outside_ukraine
1452763514474,Чоловіча,1982,У шлюбі,Повна вища освіта,Виробництво,6 000 - 10 000,Буддизм,Я не голосував,Трохи цікавлюсь,1/14/2016 9:26,0.05,0.125,176.241.137.19,Donetsk
29673193841452700000000,Чоловіча,1957,У шлюбі,Кандидат/доктор наук,Інше,n/a,Православ'я,n/a,Цікавлюсь,1/14/2016 7:04,0.1,0.325,176.241.137.19,Dnipropetrovsk
5297251951452750000000,n/a,n/a,n/a,n/a,На пенсії,n/a,n/a,n/a,n/a,1/14/2016 5:45,-0.075,-0.625,136.142.168.189,outside_ukraine
32577289841452600000000,Жіноча,1992,Неодружений/незаміжня,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",3 000 - 6 000,Католицизм,Блок Петра Порошенка,Цікавлюсь,1/13/2016 14:46,0.1,0.125,93.72.89.79,Dnipropetrovsk
32322357321452600000000,Чоловіча,1984,Неодружений/незаміжня,Повна вища освіта,Виробництво,3 000 - 6 000,Не маю релігійної приналежності,Самопоміч,Цікавлюсь,1/13/2016 11:25,0.1,0.1,93.72.89.79,Dnipropetrovsk
32322356771452600000000,Чоловіча,1975,У шлюбі,Повна вища освіта,Виробництво,3 000 - 6 000,Православ'я,Самопоміч,Цікавлюсь,1/13/2016 11:15,0,0.4,176.241.137.19,Dnipropetrovsk
15652703971452600000000,Чоловіча,1994,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,15 000 - 25 000,Не маю релігійної приналежності,Складно відповісти,Цікавлюсь,1/13/2016 0:26,0,-0.4,176.241.137.19,Rivne
32834903301452600000000,Чоловіча,1999,Неодружений/незаміжня,Середня освіта,Студент,< 3 000,Католицизм,Блок Петра Порошенка,Цікавлюсь,1/13/2016 0:09,0,-0.025,195.214.199.235,not_defined
15399981491452600000000,Жіноча,1995,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Православ'я,Інша партія,Цікавлюсь,1/12/2016 23:17,0.025,0.4,195.214.199.235,not_defined
7856087761452630000000,Чоловіча,1997,Неодружений/незаміжня,Середня освіта,Студент,< 3 000,Православ'я,Я не голосував,Трохи цікавлюсь,1/12/2016 22:51,-0.225,0,195.214.199.235,not_defined
6357866101452620000000,Чоловіча,n/a,Інше,Кандидат/доктор наук,Наука та дослідження,25 000 - 50 000,Не маю релігійної приналежності,Складно відповісти,Трохи цікавлюсь,1/12/2016 18:18,-0.1,-0.025,195.214.199.235,not_defined
31666095021452600000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,6 000 - 10 000,Православ'я,Інша партія,Трохи цікавлюсь,1/12/2016 14:10,0.2,-0.4,195.214.199.235,not_defined
14757888781452600000000,Жіноча,20,Неодружений/незаміжня,Неповна вища освіта,Інше,3 000 - 6 000,Православ'я,Я не голосував,Трохи цікавлюсь,1/12/2016 13:39,0.05,0,195.214.199.235,not_defined
29551772351452600000000,Чоловіча,1992,Неодружений/незаміжня,Повна вища освіта,IT-сфера,> 50 000,Не маю релігійної приналежності,Інша партія,Трохи цікавлюсь,1/12/2016 12:43,0,-0.125,195.214.199.235,not_defined
7804847111452600000000,Чоловіча,1990,Неодружений/незаміжня,Повна вища освіта,"Бізнес, фінанси та управління",10 000 - 15 000,Не маю релігійної приналежності,Я не голосував,Цікавлюсь,1/12/2016 12:33,0.475,0.7,195.214.199.235,not_defined
15415091011452500000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,10 000 - 15 000,Не маю релігійної приналежності,Я не голосував,Трохи цікавлюсь,1/12/2016 11:25,0,0.15,195.214.199.235,not_defined
15415091011452500000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,10 000 - 15 000,Не маю релігійної приналежності,Я не голосував,Трохи цікавлюсь,1/12/2016 10:48,0,0.4,176.241.137.19,Poltava
29686220821452500000000,Жіноча,1987,У розлученні,Повна вища освіта,"Мистецтво, культура, відпочинок і спорт",3 000 - 6 000,Православ'я,Сила Людей,Трохи цікавлюсь,1/12/2016 8:53,0.05,0.125,195.214.199.235,Zaporizhia
13186277921452500000000,Жіноча,1994,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,3 000 - 6 000,Православ'я,Блок Петра Порошенка,Трохи цікавлюсь,1/12/2016 8:43,0,0.4,176.241.137.19,Dnipropetrovsk
32451791381452500000000,Жіноча,1992,Неодружений/незаміжня,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",< 3 000,Православ'я,Блок Петра Порошенка,Трохи цікавлюсь,1/12/2016 7:58,-0.05,0.25,93.72.89.79,Odessa
15395309211452500000000,Чоловіча,1989,У шлюбі,Повна вища освіта,IT-сфера,> 50 000,Не маю релігійної приналежності,Самопоміч,Трохи цікавлюсь,1/12/2016 7:40,-0.075,-0.725,"for=""[2600:380:8e3a:d138:9596:5c",outside_ukraine
13186256771452500000000,Чоловіча,1986,У шлюбі,Повна вища освіта,Управлінський персонал,3 000 - 6 000,Православ'я,Інша партія,Цікавлюсь,1/12/2016 7:35,0.025,-0.8,46.182.85.11,Kyiv
16027310371452500000000,Чоловіча,1974,У шлюбі,Повна вища освіта,IT-сфера,> 50 000,Не маю релігійної приналежності,Я не голосував,Трохи цікавлюсь,1/12/2016 6:53,-0.175,-0.3,73.154.130.64,outside_ukraine
36569050421452500000000,Жіноча,1986,У шлюбі,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",15 000 - 25 000,Православ'я,Я не голосував,Трохи цікавлюсь,1/12/2016 6:01,0,-0.425,178.94.237.18,Vinnytsia
31691982611452500000000,Чоловіча,1994,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,10 000 - 15 000,Православ'я,Блок Петра Порошенка,Трохи цікавлюсь,1/12/2016 6:00,0.15,-0.15,67.188.220.49,outside_ukraine
31648075761452500000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,15 000 - 25 000,Інше,Самопоміч,Трохи цікавлюсь,1/11/2016 23:42,-0.2,-0.025,10.1.35.150,Kyiv
15469591481452500000000,Чоловіча,1988,Інше,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",< 3 000,Інше,Я не голосував,Зовсім не цікавлюсь,1/11/2016 20:40,-0.025,-0.375,212.90.62.172,Kyiv
15654959611452500000000,Жіноча,n/a,Неодружений/незаміжня,Повна вища освіта,"Мистецтво, культура, відпочинок і спорт",3 000 - 6 000,Православ'я,Самопоміч,Цікавлюсь,1/11/2016 18:27,0.075,-0.225,144.24.20.230,Kyiv
7795408761452530000000,Чоловіча,1992,Неодружений/незаміжня,Неповна вища освіта,Інше,3 000 - 6 000,Не маю релігійної приналежності,Самопоміч,Дуже цікавлюсь,1/11/2016 18:06,-0.05,-0.175,193.193.198.146,Rivne
7804795361452520000000,Чоловіча,1996,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Не маю релігійної приналежності,Я не голосував,Дуже цікавлюсь,1/11/2016 14:08,0.35,-0.175,176.241.137.19,Vinnytsia
32718946271452500000000,Жіноча,1997,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Не маю релігійної приналежності,Я не голосував,Цікавлюсь,1/11/2016 11:23,0.175,-0.4,193.193.198.146,Kyiv
15651064191452400000000,Чоловіча,1978,У шлюбі,Повна вища освіта,Управлінський персонал,10 000 - 15 000,Не маю релігійної приналежності,Свобода,Дуже цікавлюсь,1/10/2016 21:52,-0.05,0.275,62.244.14.186,not_defined
6243019121452450000000,Чоловіча,1993,Неодружений/незаміжня,Повна вища освіта,Студент,< 3 000,Православ'я,Інша партія,Дуже цікавлюсь,1/10/2016 20:14,0,0,195.214.199.235,not_defined
32821952291452400000000,Чоловіча,1961,У шлюбі,Кандидат/доктор наук,На пенсії,25 000 - 50 000,Православ'я,Самопоміч,Дуже цікавлюсь,1/10/2016 19:35,0,0,195.214.199.235,not_defined
32821952291452400000000,Чоловіча,1961,У шлюбі,Кандидат/доктор наук,"Освіта, юриспруденція, громадські та державні послуги",25 000 - 50 000,Православ'я,Самопоміч,Дуже цікавлюсь,1/10/2016 19:26,0,0,195.214.199.235,not_defined
32821952291452400000000,Чоловіча,1961,n/a,n/a,На пенсії,n/a,n/a,n/a,n/a,1/10/2016 17:16,0.275,-0.25,93.72.148.92,Kyiv
16025785871452400000000,Жіноча,1992,Неодружений/незаміжня,Неповна вища освіта,Інше,n/a,n/a,n/a,Цікавлюсь,1/10/2016 16:42,-0.2,-0.575,93.72.26.208,Kyiv
7732371821452380000000,Жіноча,1997,Неодружений/незаміжня,Інше,Студент,3 000 - 6 000,Католицизм,Я не голосував,Трохи цікавлюсь,1/10/2016 1:40,-0.3,-0.625,93.72.26.208,Kyiv
7732371821452380000000,Жіноча,1997,Неодружений/незаміжня,Неповна вища освіта,Студент,3 000 - 6 000,Католицизм,Я не голосував,Трохи цікавлюсь,1/10/2016 1:29,-0.3,-0.725,31.43.118.75,Kyiv
7732371821452380000000,Чоловіча,1996,Неодружений/незаміжня,Неповна вища освіта,Студент,3 000 - 6 000,Католицизм,Я не голосував,Трохи цікавлюсь,1/10/2016 1:27,-0.3,-0.45,213.226.141.153,not_defined
31648056571452300000000,Жіноча,1995,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Православ'я,Самопоміч,Трохи цікавлюсь,1/9/2016 23:36,-0.75,-0.7,151.66.166.97,not_defined
29605372831452300000000,Чоловіча,1978,У шлюбі,Неповна вища освіта,Інше,< 3 000,Католицизм,Блок Петра Порошенка,Дуже цікавлюсь,1/9/2016 15:40,0.025,-0.425,109.201.168.131,Odessa
29605372831452300000000,Жіноча,1980,У шлюбі,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",< 3 000,Католицизм,Блок Петра Порошенка,Трохи цікавлюсь,1/9/2016 15:30,-0.1,0.05,176.241.137.19,Dnipropetrovsk
1452329581561,Чоловіча,1985,Неодружений/незаміжня,Повна вища освіта,Сільське господарство,10 000 - 15 000,Не маю релігійної приналежності,Я не голосував,Трохи цікавлюсь,1/9/2016 8:54,-0.025,0.4,93.73.55.127,outside_ukraine
5229329521452290000000,Чоловіча,1995,Неодружений/незаміжня,Інше,Студент,< 3 000,Католицизм,Самопоміч,Трохи цікавлюсь,1/8/2016 22:57,-0.05,0.2,94.45.51.114,not_defined
22644791321452200000000,Жіноча,1990,Неодружений/незаміжня,Повна вища освіта,"Бізнес, фінанси та управління",3 000 - 6 000,Католицизм,Самопоміч,Трохи цікавлюсь,1/8/2016 20:36,-0.05,0.2,176.241.137.19,Dnipropetrovsk
16025624991452200000000,Жіноча,1978,У шлюбі,Кандидат/доктор наук,Наука та дослідження,6 000 - 10 000,Не маю релігійної приналежності,Блок Петра Порошенка,Трохи цікавлюсь,1/8/2016 20:31,0.05,-0.25,195.214.199.235,not_defined
35807809431452200000000,Жіноча,1995,Неодружений/незаміжня,Середня освіта,Студент,< 3 000,Протестантизм,Інша партія,Трохи цікавлюсь,1/8/2016 19:04,-0.175,-0.7,217.23.10.184,Dnipropetrovsk
29964372111452200000000,Чоловіча,1972,Неодружений/незаміжня,Повна вища освіта,Продажі та послуги,< 3 000,Католицизм,Я не голосував,Дуже цікавлюсь,1/8/2016 16:32,-0.1,-0.275,95.90.235.143,not_defined
14977249541452200000000,Чоловіча,n/a,Неодружений/незаміжня,Повна вища освіта,Управлінський персонал,15 000 - 25 000,Католицизм,Самопоміч,Цікавлюсь,1/8/2016 16:07,0.125,-0.675,77.52.24.124,Dnipropetrovsk
14977249541452200000000,Чоловіча,n/a,Неодружений/незаміжня,Повна вища освіта,Управлінський персонал,15 000 - 25 000,Католицизм,Самопоміч,Цікавлюсь,1/8/2016 16:02,-0.225,-0.75,176.36.49.70,Kyiv
32577269381452200000000,Жіноча,1992,Неодружений/незаміжня,Неповна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",3 000 - 6 000,Католицизм,Складно відповісти,Трохи цікавлюсь,1/8/2016 15:43,-0.45,-0.075,176.36.49.70,Kyiv
15408189551452200000000,Жіноча,1982,У шлюбі,Повна вища освіта,"Бізнес, фінанси та управління",10 000 - 15 000,Православ'я,Я не голосував,Цікавлюсь,1/7/2016 23:11,0.025,0.175,217.23.10.184,not_defined
969871441452199000000,Чоловіча,1994,Неодружений/незаміжня,Повна вища освіта,Виробництво,3 000 - 6 000,Католицизм,Самопоміч,Трохи цікавлюсь,1/7/2016 20:41,-0.05,-0.3,159.148.180.129,not_defined
15651081911452100000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,Студент,15 000 - 25 000,Не маю релігійної приналежності,Я не голосував,Цікавлюсь,1/7/2016 16:11,-0.05,-0.375,76.64.215.15,outside_ukraine
7805254331452180000000,Жіноча,1994,Неодружений/незаміжня,Неповна вища освіта,Студент,6 000 - 10 000,Православ'я,n/a,Цікавлюсь,1/7/2016 16:02,-0.1,-0.325,107.77.70.53,outside_ukraine
13696315981452100000000,Жіноча,1963,У шлюбі,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",6 000 - 10 000,Православ'я,Блок Петра Порошенка,Цікавлюсь,1/7/2016 15:25,0.05,-0.325,"for=""[2600:380:585f:9a36:bb50:6b",outside_ukraine
15651081911452100000000,Чоловіча,1995,Неодружений/незаміжня,Неповна вища освіта,Студент,15 000 - 25 000,Не маю релігійної приналежності,Самопоміч,Цікавлюсь,1/7/2016 14:44,0.1,-0.225,91.225.165.78,Kyiv
36503321451452100000000,Жіноча,1986,У розлученні,Повна вища освіта,"Бізнес, фінанси та управління",15 000 - 25 000,Православ'я,Блок Петра Порошенка,Трохи цікавлюсь,1/7/2016 13:55,0.025,-0.275,194.44.237.18,not_defined
16041936771452100000000,Жіноча,1979,У шлюбі,Повна вища освіта,Інше,3 000 - 6 000,Православ'я,Я не голосував,Трохи цікавлюсь,1/7/2016 11:10,0.1,-0.25,10.16.26.15,Kyiv
13696315981452100000000,Чоловіча,1960,У шлюбі,Повна вища освіта,"Торгівля, транспорт і логістика",6 000 - 10 000,Православ'я,Блок Петра Порошенка,Цікавлюсь,1/7/2016 10:55,0.1,-0.35,130.225.0.251,outside_ukraine
32697255291452100000000,Жіноча,n/a,У шлюбі,Повна вища освіта,Наука та дослідження,10 000 - 15 000,Православ'я,Я не голосував,Трохи цікавлюсь,1/7/2016 10:45,-0.1,-0.675,193.202.91.11,Kyiv
16042029451452100000000,Жіноча,n/a,У шлюбі,Повна вища освіта,"Освіта, юриспруденція, громадські та державні послуги",15 000 - 25 000,Православ'я,Самопоміч,Цікавлюсь,1/7/2016 10:04,0.275,-0.65,195.12.57.72,Kyiv
15651408831452100000000,Чоловіча,1985,У розлученні,Повна вища освіта,На пенсії,n/a,n/a,Я не голосував,Дуже цікавлюсь,1/7/2016 9:01,0.4,-0.35,193.93.77.219,Kyiv
31648259001452100000000,Чоловіча,1964,Інше,Повна вища освіта,IT-сфера,10 000 - 15 000,Інше,Батьківщина,Цікавлюсь,1/6/2016 22:00,0.05,-0.6,178.150.180.200,not_defined
13567391751452100000000,Жіноча,n/a,У шлюбі,Повна вища освіта,Охорона здоров'я,6 000 - 10 000,Православ'я,Я не голосував,Зовсім не цікавлюсь,1/6/2016 21:52,-0.05,0,80.93.116.198,Dnipropetrovsk
6242922951452110000000,Чоловіча,1990,Неодружений/незаміжня,Кандидат/доктор наук,"Освіта, юриспруденція, громадські та державні послуги",25 000 - 50 000,Протестантизм,Батьківщина,n/a,1/6/2016 21:18,0,-0.325,46.164.181.236,Zaporizhia
6242922951452110000000,Чоловіча,1983,У шлюбі,Повна вища освіта,Безробітний,< 3 000,Не маю релігійної приналежності,Я не голосував,Цікавлюсь,1/6/2016 21:14,-0.375,-0.325,207.140.148.33,outside_ukraine
16042029171452100000000,Жіноча,1980,У шлюбі,Повна вища освіта,Домогосподарка,10 000 - 15 000,Православ'я,Складно відповісти,Трохи цікавлюсь,1/6/2016 20:03,0.1,-0.425,91.197.217.11,Kyiv
21706295801452100000000,Чоловіча,1990,Неодружений/незаміжня,Повна вища освіта,Студент,< 3 000,Католицизм,Я не голосував,Цікавлюсь,1/6/2016 19:34,0.05,-0.775,195.214.199.235,not_defined
16026645181452000000000,n/a,n/a,n/a,n/a,На пенсії,n/a,n/a,n/a,n/a,1/6/2016 12:40,0.325,-0.675,194.44.142.6,Kyiv
31648259001452000000000,Жіноча,1996,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,< 3 000,Не маю релігійної приналежності,Самопоміч,Трохи цікавлюсь,1/6/2016 11:59,0.175,-0.25,93.77.112.232,Kharkiv
31648259001452000000000,Жіноча,1994,Неодружений/незаміжня,Неповна вища освіта,IT-сфера,< 3 000,Не маю релігійної приналежності,Самопоміч,Трохи цікавлюсь,1/6/2016 11:51,-0.025,-0.275,87.76.247.24,not_defined
15509048901452000000000,Жіноча,1981,У шлюбі,Повна вища освіта,Сільське господарство,< 3 000,Не маю релігійної приналежності,Народний Фронт,Цікавлюсь,1/5/2016 20:16,0,-0.7,178.150.180.200,Kharkiv
29924774341452000000000,Чоловіча,1992,Неодружений/незаміжня,Повна вища освіта,IT-сфера,6 000 - 10 000,Не маю релігійної приналежності,Народний Фронт,Цікавлюсь,1/5/2016 17:40,0.15,-0.6,194.44.142.6,Kyiv
35807511081452000000000,Чоловіча,1992,Неодружений/незаміжня,Повна вища освіта,IT-сфера,10 000 - 15 000,Не маю релігійної приналежності,Я не голосував,Трохи цікавлюсь,1/5/2016 14:37,0.425,-0.55,89.162.186.242,Kyiv
15652859681451900000000,Чоловіча,1987,Неодружений/незаміжня,Неповна вища освіта,Інше,6 000 - 10 000,Католицизм,Самопоміч,Трохи цікавлюсь,1/5/2016 13:00,0,0,194.44.142.6,Poltava
32577116341451900000000,Чоловіча,1996,Неодружений/незаміжня,Середня освіта,Студент,< 3 000,Католицизм,Радикальна партія Олега Ляшка,Трохи цікавлюсь,1/5/2016 12:34,0.175,0,82.117.235.189,not_defined
32452536301451900000000,Чоловіча,1979,У шлюбі,Повна вища освіта,"Бізнес, фінанси та управління",25 000 - 50 000,Православ'я,Я не голосував,Цікавлюсь,1/5/2016 11:41,0.175,0.025,10.2.20.137,Kyiv
29597143681451900000000,Чоловіча,1989,Неодружений/незаміжня,Повна вища освіта,Безробітний,< 3 000,Православ'я,Самопоміч,Цікавлюсь,1/5/2016 11:13,-0.1,-0.4,194.81.117.80,not_defined
32322394351451900000000,Жіноча,1985,У шлюбі,Повна вища освіта,"Торгівля, транспорт і логістика",< 3 000,Православ'я,Самопоміч,Трохи цікавлюсь,1/5/2016 8:38,-0.2,-0.7,10.0.1.129,Kyiv
7855801711451970000000,Чоловіча,1983,У шлюбі,Неповна вища освіта,"Бізнес, фінанси та управління",15 000 - 25 000,Православ'я,Самопоміч,Дуже цікавлюсь,1/5/2016 7:35,0.1,-0.075,93.74.57.207,not_defined
32450492121451900000000,Жіноча,1998,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Православ'я,Я не голосував,Дуже цікавлюсь,1/5/2016 4:05,0.2,-0.45,10.0.1.165,Kyiv
16026297821451900000000,Чоловіча,n/a,Неодружений/незаміжня,Неповна вища освіта,Студент,n/a,Не маю релігійної приналежності,n/a,Трохи цікавлюсь,1/4/2016 21:13,-0.025,0.1,94.45.135.106,Kyiv
13036512841451900000000,Жіноча,1982,У шлюбі,Повна вища освіта,"Бізнес, фінанси та управління",25 000 - 50 000,Католицизм,Я не голосував,Дуже цікавлюсь,1/4/2016 20:21,-0.1,-0.6,176.37.30.14,Kyiv
7801386891451930000000,Жіноча,1985,У шлюбі,Повна вища освіта,Безробітний,10 000 - 15 000,Православ'я,Народний Фронт,Цікавлюсь,1/4/2016 20:15,0.1,-0.2,198.103.104.11,not_defined
29605358501451900000000,Чоловіча,n/a,Неодружений/незаміжня,Повна вища освіта,"Мистецтво, культура, відпочинок і спорт",< 3 000,Православ'я,Самопоміч,Цікавлюсь,1/4/2016 19:50,-0.225,0.45,37.115.148.126,Chernihiv
35891471781451900000000,Жіноча,1985,Неодружений/незаміжня,Повна вища освіта,"Бізнес, фінанси та управління",3 000 - 6 000,Православ'я,Самопоміч,Цікавлюсь,1/4/2016 19:33,0.25,-0.7,46.98.236.179,not_defined
15398627941451900000000,Чоловіча,1975,У шлюбі,Повна вища освіта,Продажі та послуги,3 000 - 6 000,Католицизм,Народний Фронт,Трохи цікавлюсь,1/4/2016 19:31,0.6,-0.575,10.0.1.116,Lviv
13159450111451900000000,Чоловіча,1975,Неодружений/незаміжня,Повна вища освіта,Продажі та послуги,< 3 000,Протестантизм,Народний Фронт,Цікавлюсь,1/4/2016 18:59,-0.025,-0.725,195.214.199.235,Kyiv
15650475731451900000000,Чоловіча,1966,У шлюбі,Повна вища освіта,Наука та дослідження,10 000 - 15 000,Не маю релігійної приналежності,Опозиційний блок,Зовсім не цікавлюсь,1/4/2016 18:54,-0.025,-0.6,195.245.221.27,Kyiv
16026129751451900000000,Чоловіча,n/a,У шлюбі,Повна вища освіта,Безробітний,< 3 000,Не маю релігійної приналежності,n/a,Цікавлюсь,1/4/2016 18:16,-0.25,0.15,193.239.153.153,Kyiv
30028217701451900000000,Чоловіча,1993,Неодружений/незаміжня,Повна вища освіта,Безробітний,< 3 000,Православ'я,Самопоміч,Трохи цікавлюсь,1/4/2016 18:05,-0.1,-0.475,87.206.238.51,outside_ukraine
15888065581451900000000,Чоловіча,1993,Неодружений/незаміжня,Неповна вища освіта,Студент,< 3 000,Не маю релігійної приналежності,Блок Петра Порошенка,Трохи цікавлюсь,1/4/2016 17:51,-0.075,-0.575,62.80.170.214,Kyiv
14167540171451900000000,Жіноча,1984,У шлюбі,Кандидат/доктор наук,Управлінський персонал,25 000 - 50 000,Не маю релігійної приналежності,Блок Петра Порошенка,Цікавлюсь,1/4/2016 17:40,0.05,-0.725,194.105.145.45,Kyiv
13884054711451900000000,Жіноча,1986,Неодружений/незаміжня,Повна вища освіта,Інше,< 3 000,Православ'я,Я не голосував,Цікавлюсь,1/4/2016 17:34,0.025,-0.825,109.86.88.31,Kyiv
15415389581451900000000,Чоловіча,1988,У шлюбі,Повна вища освіта,Управлінський персонал,3 000 - 6 000,Інше,Батьківщина,Дуже цікавлюсь,1/4/2016 14:32,0.1,-0.175,91.224.157.251,Kyiv
6242945321451910000000,Чоловіча,1993,Неодружений/незаміжня,Повна вища освіта,Продажі та послуги,< 3 000,Католицизм,Складно відповісти,Цікавлюсь,1/4/2016 14:16,-0.075,-0.475,77.121.96.226,Kyiv
15652583111451900000000,Жіноча,1990,У шлюбі,Кандидат/доктор наук,IT-сфера,10 000 - 15 000,Католицизм,Інша партія,Зовсім не цікавлюсь,1/4/2016 11:29,0.25,-0.55,94.45.135.106,not_defined
