year,country,gdp,%,country_ukr,gdpu,%_ukr
1999,Poland,10791.763,3.5,Ukraine,3635.86,10.1
2000,Poland,11628.873,3.5,Ukraine,3975.704,10.1
2001,Poland,12040.196,3.5,Ukraine,4480.447,10.1
2002,Poland,12405.311,3.5,Ukraine,4834.009,10.1
2003,Poland,13111.532,3.5,Ukraine,5442.968,10.1
2004,Poland,14174.319,3.5,Ukraine,6297.662,10.1
2005,Poland,15155.94,3.5,Ukraine,6750.262,10.1
2006,Poland,16596.339,3.5,Ukraine,7530.139,10.1
2007,Poland,18280.105,3.5,Ukraine,8415.153,10.1
2008,Poland,19374.399,3.5,Ukraine,8816.413,10.1
2009,Poland,20025.136,3.5,Ukraine,7568.509,10.1
2010,Poland,21082.026,3.5,Ukraine,7712.059,10.1
2011,Poland,22571.272,3.5,Ukraine,8327.929,10.1
2012,Poland,23345.41,3.5,Ukraine,8516.684,10.1
2013,Poland,24026.826,3.5,Ukraine,9151.217,10.1
2014,Poland,25265.413,3.5,Ukraine,8242.064,10.1
2015,Poland,26455.273,3.5,Ukraine,7518.823,10.1
2016,Poland,27969.73317,3.5,Ukraine,8359.502508,10.1
2017,Poland,29570.89022,3.5,Ukraine,9294.178382,10.1
2018,Poland,31263.7072,3.5,Ukraine,10333.36035,10.1
2019,Poland,33053.43128,3.5,Ukraine,11488.73325,10.1
2020,Poland,34945.61002,3.5,Ukraine,12773.28837,10.1
2021,Poland,36946.10854,3.5,Ukraine,14201.46959,10.1
2022,Poland,39061.12772,3.5,Ukraine,15789.33573,10.1
2023,Poland,41297.22342,3.5,Ukraine,17554.74117,10.1
2024,Poland,43661.32678,3.5,Ukraine,19517.53657,10.1
2025,Poland,46160.76575,3.5,Ukraine,21699.79209,10.1
2026,Poland,48803.28776,3.5,Ukraine,24126.04558,10.1
2027,Poland,51597.08374,3.5,Ukraine,26823.57845,10.1
2028,Poland,54550.81354,3.5,Ukraine,29822.72243,10.1
2029,Poland,57673.63273,3.5,Ukraine,33157.20066,10.1
2030,Poland,60975.22102,3.5,Ukraine,36864.50686,10.1
2031,Poland,64465.81224,3.5,Ukraine,40986.32693,10.1
2032,Poland,68156.22605,3.5,Ukraine,45569.00764,10.1
2033,Poland,72057.90152,3.5,Ukraine,50664.07783,10.1
2034,Poland,76182.93253,3.5,Ukraine,56328.82776,10.1
2035,Poland,80544.10533,3.5,Ukraine,62626.95331,10.1
2036,Poland,85154.93808,3.5,Ukraine,69629.27219,10.1
2037,Poland,90029.72285,3.5,Ukraine,77414.52027,10.1
2038,Poland,95183.56985,3.5,Ukraine,86070.23684,10.1
2039,Poland,100632.4543,3.5,Ukraine,95693.74898,10.1
2040,Poland,106393.2659,3.5,Ukraine,106393.2659,10.1
1992,Romania,6208.249,3.3,Ukraine,6136.614,8.7
1993,Romania,6488.575,3.3,Ukraine,5368.863,8.7
1994,Romania,6929.503,3.3,Ukraine,4269.102,8.7
1995,Romania,7624.227,3.3,Ukraine,3861.047,8.7
1996,Romania,8115.006,3.3,Ukraine,3577.554,8.7
1997,Romania,7795.73,3.3,Ukraine,3553.328,8.7
1998,Romania,7538.446,3.3,Ukraine,3557.193,8.7
1999,Romania,7601.822,3.3,Ukraine,3635.86,8.7
2000,Romania,8009.999,3.3,Ukraine,3975.704,8.7
2001,Romania,8661.023,3.3,Ukraine,4480.447,8.7
2002,Romania,9510.3,3.3,Ukraine,4834.009,8.7
2003,Romania,10314.96,3.3,Ukraine,5442.968,8.7
2004,Romania,11541.291,3.3,Ukraine,6297.662,8.7
2005,Romania,12490.085,3.3,Ukraine,6750.262,8.7
2006,Romania,13993,3.3,Ukraine,7530.139,8.7
2007,Romania,15443.25,3.3,Ukraine,8415.153,8.7
2008,Romania,17487.824,3.3,Ukraine,8816.413,8.7
2009,Romania,16531.789,3.3,Ukraine,7568.509,8.7
2010,Romania,16719.255,3.3,Ukraine,7712.059,8.7
2011,Romania,17326.256,3.3,Ukraine,8327.929,8.7
2012,Romania,17849.638,3.3,Ukraine,8516.684,8.7
2013,Romania,18852.468,3.3,Ukraine,9151.217,8.7
2014,Romania,19801.193,3.3,Ukraine,8242.064,8.7
2015,Romania,20786.859,3.3,Ukraine,7518.823,8.7
2016,Romania,21912.39944,3.3,Ukraine,8254.988785,8.7
2017,Romania,23098.88422,3.3,Ukraine,9063.232348,8.7
2018,Romania,24349.61327,3.3,Ukraine,9950.610806,8.7
2019,Romania,25668.06521,3.3,Ukraine,10924.87223,8.7
2020,Romania,27057.90701,3.3,Ukraine,11994.52331,8.7
2021,Romania,28523.0042,3.3,Ukraine,13168.90362,8.7
2022,Romania,30067.43161,3.3,Ukraine,14458.26716,8.7
2023,Romania,31695.48472,3.3,Ukraine,15873.87192,8.7
2024,Romania,33411.69158,3.3,Ukraine,17428.07812,8.7
2025,Romania,35220.82542,3.3,Ukraine,19134.45621,8.7
2026,Romania,37127.91795,3.3,Ukraine,21007.90528,8.7
2027,Romania,39138.2733,3.3,Ukraine,23064.78321,8.7
2028,Romania,41257.48283,3.3,Ukraine,25323.04946,8.7
2029,Romania,43491.44062,3.3,Ukraine,27802.42191,8.7
2030,Romania,45846.35991,3.3,Ukraine,30524.549,8.7
2031,Romania,48328.79039,3.3,Ukraine,33513.19876,8.7
2032,Romania,50945.63636,3.3,Ukraine,36794.46635,8.7
2033,Romania,53704.17599,3.3,Ukraine,40397.00191,8.7
2034,Romania,56612.08151,3.3,Ukraine,44352.26068,8.7
2035,Romania,59677.44061,3.3,Ukraine,48694.77769,8.7
2036,Romania,62908.77888,3.3,Ukraine,53462.46929,8.7
2037,Romania,66315.08355,3.3,Ukraine,58696.96419,8.7
2038,Romania,69905.82849,3.3,Ukraine,64443.96697,8.7
2039,Romania,73691.00052,3.3,Ukraine,70753.65713,8.7
2040,Romania,77681.12723,3.3,Ukraine,77681.12723,8.7
1992,Serbia,n/a,4,Ukraine,6136.614,7.7
1993,Serbia,n/a,4,Ukraine,5368.863,7.7
1994,Serbia,n/a,4,Ukraine,4269.102,7.7
1995,Serbia,n/a,4,Ukraine,3861.047,7.7
1996,Serbia,n/a,4,Ukraine,3577.554,7.7
1997,Serbia,n/a,4,Ukraine,3553.328,7.7
1998,Serbia,n/a,4,Ukraine,3557.193,7.7
1999,Serbia,n/a,4,Ukraine,3635.86,7.7
2000,Serbia,6165.361,4,Ukraine,3975.704,7.7
2001,Serbia,6632.1,4,Ukraine,4480.447,7.7
2002,Serbia,7216.358,4,Ukraine,4834.009,7.7
2003,Serbia,7705.207,4,Ukraine,5442.968,7.7
2004,Serbia,8653.482,4,Ukraine,6297.662,7.7
2005,Serbia,9455.118,4,Ukraine,6750.262,7.7
2006,Serbia,10263.888,4,Ukraine,7530.139,7.7
2007,Serbia,11202.834,4,Ukraine,8415.153,7.7
2008,Serbia,12086.953,4,Ukraine,8816.413,7.7
2009,Serbia,11846.666,4,Ukraine,7568.509,7.7
2010,Serbia,12110.079,4,Ukraine,7712.059,7.7
2011,Serbia,12628.403,4,Ukraine,8327.929,7.7
2012,Serbia,12792.367,4,Ukraine,8516.684,7.7
2013,Serbia,13400.272,4,Ukraine,9151.217,7.7
2014,Serbia,13436.159,4,Ukraine,8242.064,7.7
2015,Serbia,13671.426,4,Ukraine,7518.823,7.7
2016,Serbia,14510.80684,4,Ukraine,8173.614754,7.7
2017,Serbia,15401.72291,4,Ukraine,8885.430359,7.7
2018,Serbia,16347.33832,4,Ukraine,9659.235851,7.7
2019,Serbia,17351.01142,4,Ukraine,10500.42974,7.7
2020,Serbia,18416.30676,4,Ukraine,11414.88069,7.7
2021,Serbia,19547.00775,4,Ukraine,12408.96843,7.7
2022,Serbia,20747.13009,4,Ukraine,13489.62829,7.7
2023,Serbia,22020.93601,4,Ukraine,14664.39957,7.7
2024,Serbia,23372.94945,4,Ukraine,15941.47817,7.7
2025,Serbia,24807.97209,4,Ukraine,17329.77371,7.7
2026,Serbia,26331.10043,4,Ukraine,18838.97175,7.7
2027,Serbia,27947.74387,4,Ukraine,20479.60132,7.7
2028,Serbia,29663.64392,4,Ukraine,22263.1084,7.7
2029,Serbia,31484.89463,4,Ukraine,24201.93577,7.7
2030,Serbia,33417.96417,4,Ukraine,26309.6098,7.7
2031,Serbia,35469.71786,4,Ukraine,28600.83484,7.7
2032,Serbia,37647.44251,4,Ukraine,31091.59581,7.7
2033,Serbia,39958.87233,4,Ukraine,33799.26967,7.7
2034,Serbia,42412.21638,4,Ukraine,36742.74674,7.7
2035,Serbia,45016.18774,4,Ukraine,39942.5624,7.7
2036,Serbia,47780.03441,4,Ukraine,43421.04042,7.7
2037,Serbia,50713.57223,4,Ukraine,47202.44865,7.7
2038,Serbia,53827.21968,4,Ukraine,51313.1684,7.7
2039,Serbia,57132.0349,4,Ukraine,55781.8784,7.7
2040,Serbia,60639.75496,4,Ukraine,60639.75496,7.7
1992,Turkey,7727.586,3.5,Ukraine,6136.614,9.4
1993,Turkey,8407.804,3.5,Ukraine,5368.863,9.4
1994,Turkey,7984.792,3.5,Ukraine,4269.102,9.4
1995,Turkey,8574.504,3.5,Ukraine,3861.047,9.4
1996,Turkey,9170.303,3.5,Ukraine,3577.554,9.4
1997,Turkey,9846.554,3.5,Ukraine,3553.328,9.4
1998,Turkey,9794.076,3.5,Ukraine,3557.193,9.4
1999,Turkey,9472.829,3.5,Ukraine,3635.86,9.4
2000,Turkey,10199.029,3.5,Ukraine,3975.704,9.4
2001,Turkey,9701.731,3.5,Ukraine,4480.447,9.4
2002,Turkey,10325.232,3.5,Ukraine,4834.009,9.4
2003,Turkey,10954.16,3.5,Ukraine,5442.968,9.4
2004,Turkey,12162.809,3.5,Ukraine,6297.662,9.4
2005,Turkey,13442.626,3.5,Ukraine,6750.262,9.4
2006,Turkey,14627.009,3.5,Ukraine,7530.139,9.4
2007,Turkey,15523.935,3.5,Ukraine,8415.153,9.4
2008,Turkey,15732.27,3.5,Ukraine,8816.413,9.4
2009,Turkey,14880.055,3.5,Ukraine,7568.509,9.4
2010,Turkey,16193.129,3.5,Ukraine,7712.059,9.4
2011,Turkey,17715.247,3.5,Ukraine,8327.929,9.4
2012,Turkey,18192.076,3.5,Ukraine,8516.684,9.4
2013,Turkey,19041.13,3.5,Ukraine,9151.217,9.4
2014,Turkey,19698.302,3.5,Ukraine,8242.064,9.4
2015,Turkey,20437.787,3.5,Ukraine,7518.823,9.4
2016,Turkey,21689.11116,3.5,Ukraine,8304.79865,9.4
2017,Turkey,23017.0489,3.5,Ukraine,9172.935792,9.4
2018,Turkey,24426.29097,3.5,Ukraine,10131.82313,9.4
2019,Turkey,25921.81532,3.5,Ukraine,11190.94718,9.4
2020,Turkey,27508.90465,3.5,Ukraine,12360.78613,9.4
2021,Turkey,29193.16513,3.5,Ukraine,13652.91348,9.4
2022,Turkey,30980.54616,3.5,Ukraine,15080.1126,9.4
2023,Turkey,32877.3614,3.5,Ukraine,16656.50312,9.4
2024,Turkey,34890.31107,3.5,Ukraine,18397.68068,9.4
2025,Turkey,37026.50561,3.5,Ukraine,20320.87119,9.4
2026,Turkey,39293.49083,3.5,Ukraine,22445.10126,9.4
2027,Turkey,41699.2745,3.5,Ukraine,24791.38645,9.4
2028,Turkey,44252.35471,3.5,Ukraine,27382.93915,9.4
2029,Turkey,46961.74984,3.5,Ukraine,30245.39826,9.4
2030,Turkey,49837.03042,3.5,Ukraine,33407.08281,9.4
2031,Turkey,52888.35296,3.5,Ukraine,36899.27216,9.4
2032,Turkey,56126.4958,3.5,Ukraine,40756.51543,9.4
2033,Turkey,59562.89721,3.5,Ukraine,45016.97331,9.4
2034,Turkey,63209.69577,3.5,Ukraine,49722.7956,9.4
2035,Turkey,67079.77325,3.5,Ukraine,54920.53819,9.4
2036,Turkey,71186.80014,3.5,Ukraine,60661.62369,9.4
2037,Turkey,75545.2839,3.5,Ukraine,67002.85011,9.4
2038,Turkey,80170.62023,3.5,Ukraine,74006.95283,9.4
2039,Turkey,85079.14746,3.5,Ukraine,81743.22523,9.4
2040,Turkey,90288.20421,3.5,Ukraine,90288.20421,9.4
1992,Armenia,1416.267,4,Ukraine,6136.614,5.6
1993,Armenia,1275.764,4,Ukraine,5368.863,5.6
1994,Armenia,1406.668,4,Ukraine,4269.102,5.6
1995,Armenia,1585.081,4,Ukraine,3861.047,5.6
1996,Armenia,1724.217,4,Ukraine,3577.554,5.6
1997,Armenia,1830.466,4,Ukraine,3553.328,5.6
1998,Armenia,1985.333,4,Ukraine,3557.193,5.6
1999,Armenia,2093.078,4,Ukraine,3635.86,5.6
2000,Armenia,2273.346,4,Ukraine,3975.704,5.6
2001,Armenia,2561.94,4,Ukraine,4480.447,5.6
2002,Armenia,2996.233,4,Ukraine,4834.009,5.6
2003,Armenia,3496.872,4,Ukraine,5442.968,5.6
2004,Armenia,3982.419,4,Ukraine,6297.662,5.6
2005,Armenia,4721.849,4,Ukraine,6750.262,5.6
2006,Armenia,5527.642,4,Ukraine,7530.139,5.6
2007,Armenia,6476.547,4,Ukraine,8415.153,5.6
2008,Armenia,7086.088,4,Ukraine,8816.413,5.6
2009,Armenia,6150.25,4,Ukraine,7568.509,5.6
2010,Armenia,6383.84,4,Ukraine,7712.059,5.6
2011,Armenia,6821.834,4,Ukraine,8327.929,5.6
2012,Armenia,7418.098,4,Ukraine,8516.684,5.6
2013,Armenia,7761.677,4,Ukraine,9151.217,5.6
2014,Armenia,8153.611,4,Ukraine,8242.064,5.6
2015,Armenia,8467.949,4,Ukraine,7518.823,5.6
2016,Armenia,8987.779378,4,Ukraine,8018.426741,5.6
2017,Armenia,9539.521098,4,Ukraine,8551.227686,5.6
2018,Armenia,10125.13313,4,Ukraine,9119.431692,5.6
2019,Armenia,10746.69472,4,Ukraine,9725.391188,5.6
2020,Armenia,11406.41272,4,Ukraine,10371.61491,5.6
2021,Armenia,12106.62948,4,Ukraine,11060.77831,5.6
2022,Armenia,12849.83114,4,Ukraine,11795.7346,5.6
2023,Armenia,13638.65646,4,Ukraine,12579.52658,5.6
2024,Armenia,14475.90618,4,Ukraine,13415.39923,5.6
2025,Armenia,15364.55298,4,Ukraine,14306.81317,5.6
2026,Armenia,16307.75202,4,Ukraine,15257.45896,5.6
2027,Armenia,17308.85216,4,Ukraine,16271.27237,5.6
2028,Armenia,18371.40782,4,Ukraine,17352.4507,5.6
2029,Armenia,19499.19164,4,Ukraine,18505.47017,5.6
2030,Armenia,20696.20785,4,Ukraine,19735.1044,5.6
2031,Armenia,21966.70647,4,Ukraine,21046.44422,5.6
2032,Armenia,23315.19845,4,Ukraine,22444.91873,5.6
2033,Armenia,24746.47165,4,Ukraine,23936.31776,5.6
2034,Armenia,26265.60783,4,Ukraine,25526.81589,5.6
2035,Armenia,27878.00073,4,Ukraine,27222.99796,5.6
2036,Armenia,29589.37519,4,Ukraine,29031.88635,5.6
2037,Armenia,31405.80749,4,Ukraine,30960.97007,5.6
2038,Armenia,33333.74692,4,Ukraine,33018.23574,5.6
2039,Armenia,35380.03868,4,Ukraine,35212.20069,5.6
2040,Armenia,37551.94818,4,Ukraine,37551.94818,5.6
1992,Azerbaijan,4558.267,1.8,Ukraine,6136.614,8.6
1993,Azerbaijan,3575.253,1.8,Ukraine,5368.863,8.6
1994,Azerbaijan,2890.551,1.8,Ukraine,4269.102,8.6
1995,Azerbaijan,2523.507,1.8,Ukraine,3861.047,8.6
1996,Azerbaijan,2622.105,1.8,Ukraine,3577.554,8.6
1997,Azerbaijan,2876.149,1.8,Ukraine,3553.328,8.6
1998,Azerbaijan,3052.798,1.8,Ukraine,3557.193,8.6
1999,Azerbaijan,3408.369,1.8,Ukraine,3635.86,8.6
2000,Azerbaijan,3647.118,1.8,Ukraine,3975.704,8.6
2001,Azerbaijan,3926.477,1.8,Ukraine,4480.447,8.6
2002,Azerbaijan,4262.121,1.8,Ukraine,4834.009,8.6
2003,Azerbaijan,4748.619,1.8,Ukraine,5442.968,8.6
2004,Azerbaijan,5317.037,1.8,Ukraine,6297.662,8.6
2005,Azerbaijan,6860.604,1.8,Ukraine,6750.262,8.6
2006,Azerbaijan,9407.498,1.8,Ukraine,7530.139,8.6
2007,Azerbaijan,11942.263,1.8,Ukraine,8415.153,8.6
2008,Azerbaijan,13347.833,1.8,Ukraine,8816.413,8.6
2009,Azerbaijan,14568.159,1.8,Ukraine,7568.509,8.6
2010,Azerbaijan,15354.586,1.8,Ukraine,7712.059,8.6
2011,Azerbaijan,15561.818,1.8,Ukraine,8327.929,8.6
2012,Azerbaijan,16062.834,1.8,Ukraine,8516.684,8.6
2013,Azerbaijan,17134.988,1.8,Ukraine,9151.217,8.6
2014,Azerbaijan,17762.043,1.8,Ukraine,8242.064,8.6
2015,Azerbaijan,17993.433,1.8,Ukraine,7518.823,8.6
2016,Azerbaijan,19043.27064,1.8,Ukraine,8240.165543,8.6
2017,Azerbaijan,20154.3617,1.8,Ukraine,9030.712409,8.6
2018,Azerbaijan,21330.28002,1.8,Ukraine,9897.10294,8.6
2019,Azerbaijan,22574.80801,1.8,Ukraine,10846.61344,8.6
2020,Azerbaijan,23891.94873,1.8,Ukraine,11887.2183,8.6
2021,Azerbaijan,25285.93881,1.8,Ukraine,13027.65694,8.6
2022,Azerbaijan,26761.26208,1.8,Ukraine,14277.50724,8.6
2023,Azerbaijan,28322.66397,1.8,Ukraine,15647.26596,8.6
2024,Azerbaijan,29975.1668,1.8,Ukraine,17148.4369,8.6
2025,Azerbaijan,31724.08589,1.8,Ukraine,18793.62752,8.6
2026,Azerbaijan,33575.04671,1.8,Ukraine,20596.65481,8.6
2027,Azerbaijan,35534.00296,1.8,Ukraine,22572.66134,8.6
2028,Azerbaijan,37607.25568,1.8,Ukraine,24738.24243,8.6
2029,Azerbaijan,39801.47358,1.8,Ukraine,27111.58553,8.6
2030,Azerbaijan,42123.71444,1.8,Ukraine,29712.62296,8.6
2031,Azerbaijan,44581.44783,1.8,Ukraine,32563.19931,8.6
2032,Azerbaijan,47182.57915,1.8,Ukraine,35687.25489,8.6
2033,Azerbaijan,49935.47504,1.8,Ukraine,39111.02683,8.6
2034,Azerbaijan,52848.9903,1.8,Ukraine,42863.26938,8.6
2035,Azerbaijan,55932.49634,1.8,Ukraine,46975.49541,8.6
2036,Azerbaijan,59195.9114,1.8,Ukraine,51482.24112,8.6
2037,Azerbaijan,62649.73237,1.8,Ukraine,56421.35602,8.6
2038,Azerbaijan,66305.0686,1.8,Ukraine,61834.32085,8.6
2039,Azerbaijan,70173.67761,1.8,Ukraine,67766.59592,8.6
2040,Azerbaijan,74268.00293,1.8,Ukraine,74268.00293,8.6
1992,Belarus,4965.782,1.2,Ukraine,6136.614,6.7
1993,Belarus,4686.985,1.2,Ukraine,5368.863,6.7
1994,Belarus,4231.654,1.2,Ukraine,4269.102,6.7
1995,Belarus,3860.322,1.2,Ukraine,3861.047,6.7
1996,Belarus,4049.69,1.2,Ukraine,3577.554,6.7
1997,Belarus,4609.88,1.2,Ukraine,3553.328,6.7
1998,Belarus,5082.008,1.2,Ukraine,3557.193,6.7
1999,Belarus,5342.652,1.2,Ukraine,3635.86,6.7
2000,Belarus,5793.871,1.2,Ukraine,3975.704,6.7
2001,Belarus,6225.864,1.2,Ukraine,4480.447,6.7
2002,Belarus,6678.542,1.2,Ukraine,4834.009,6.7
2003,Belarus,7337.878,1.2,Ukraine,5442.968,6.7
2004,Belarus,8460.565,1.2,Ukraine,6297.662,6.7
2005,Belarus,9619.161,1.2,Ukraine,6750.262,6.7
2006,Belarus,10980.505,1.2,Ukraine,7530.139,6.7
2007,Belarus,12317.281,1.2,Ukraine,8415.153,6.7
2008,Belarus,13905.298,1.2,Ukraine,8816.413,6.7
2009,Belarus,14072.162,1.2,Ukraine,7568.509,6.7
2010,Belarus,15369.313,1.2,Ukraine,7712.059,6.7
2011,Belarus,16589.38,1.2,Ukraine,8327.929,6.7
2012,Belarus,17216.546,1.2,Ukraine,8516.684,6.7
2013,Belarus,17678.236,1.2,Ukraine,9151.217,6.7
2014,Belarus,18246.245,1.2,Ukraine,8242.064,6.7
2015,Belarus,17654.167,1.2,Ukraine,7518.823,6.7
2016,Belarus,18375.91097,1.2,Ukraine,8098.030416,6.7
2017,Belarus,19127.16154,1.2,Ukraine,8721.856682,6.7
2018,Belarus,19909.125,1.2,Ukraine,9393.73898,6.7
2019,Belarus,20723.05697,1.2,Ukraine,10117.37927,6.7
2020,Belarus,21570.2644,1.2,Ukraine,10896.7647,6.7
2021,Belarus,22452.10767,1.2,Ukraine,11736.18956,6.7
2022,Belarus,23370.00277,1.2,Ukraine,12640.27894,6.7
2023,Belarus,24325.42358,1.2,Ukraine,13614.01424,6.7
2024,Belarus,25319.90425,1.2,Ukraine,14662.76056,6.7
2025,Belarus,26355.04164,1.2,Ukraine,15792.29635,6.7
2026,Belarus,27432.49788,1.2,Ukraine,17008.84516,6.7
2027,Belarus,28554.00308,1.2,Ukraine,18319.10998,6.7
2028,Belarus,29721.35805,1.2,Ukraine,19730.31016,6.7
2029,Belarus,30936.43724,1.2,Ukraine,21250.22118,6.7
2030,Belarus,32201.19174,1.2,Ukraine,22887.21752,6.7
2031,Belarus,33517.65238,1.2,Ukraine,24650.31875,6.7
2032,Belarus,34887.93304,1.2,Ukraine,26549.2393,6.7
2033,Belarus,36314.234,1.2,Ukraine,28594.44189,6.7
2034,Belarus,37798.84551,1.2,Ukraine,30797.19527,6.7
2035,Belarus,39344.15143,1.2,Ukraine,33169.63626,6.7
2036,Belarus,40952.63311,1.2,Ukraine,35724.83664,6.7
2037,Belarus,42626.87331,1.2,Ukraine,38476.87513,6.7
2038,Belarus,44369.56039,1.2,Ukraine,41440.91504,6.7
2039,Belarus,46183.49264,1.2,Ukraine,44633.28774,6.7
2040,Belarus,48071.58271,1.2,Ukraine,48071.58271,6.7
1992,Georgia,n/a,5,Ukraine,6136.614,7.2
1993,Georgia,n/a,5,Ukraine,5368.863,7.2
1994,Georgia,1537.507,5,Ukraine,4269.102,7.2
1995,Georgia,1655.963,5,Ukraine,3861.047,7.2
1996,Georgia,1910.947,5,Ukraine,3577.554,7.2
1997,Georgia,2203.763,5,Ukraine,3553.328,7.2
1998,Georgia,2319.006,5,Ukraine,3557.193,7.2
1999,Georgia,2443.223,5,Ukraine,3635.86,7.2
2000,Georgia,2567.096,5,Ukraine,3975.704,7.2
2001,Georgia,2770.522,5,Ukraine,4480.447,7.2
2002,Georgia,2990.347,5,Ukraine,4834.009,7.2
2003,Georgia,3432.625,5,Ukraine,5442.968,7.2
2004,Georgia,3778.259,5,Ukraine,6297.662,7.2
2005,Georgia,4328.042,5,Ukraine,6750.262,7.2
2006,Georgia,4944.11,5,Ukraine,7530.139,7.2
2007,Georgia,5788.621,5,Ukraine,8415.153,7.2
2008,Georgia,6124.74,5,Ukraine,8816.413,7.2
2009,Georgia,6025.587,5,Ukraine,7568.509,7.2
2010,Georgia,6568.292,5,Ukraine,7712.059,7.2
2011,Georgia,7286.867,5,Ukraine,8327.929,7.2
2012,Georgia,8002.44,5,Ukraine,8516.684,7.2
2013,Georgia,8527.274,5,Ukraine,9151.217,7.2
2014,Georgia,9198.169,5,Ukraine,8242.064,7.2
2015,Georgia,9629.961,5,Ukraine,7518.823,7.2
2016,Georgia,10321.49881,5,Ukraine,8138.925751,7.2
2017,Georgia,11062.6967,5,Ukraine,8810.170472,7.2
2018,Georgia,11857.12079,5,Ukraine,9536.775015,7.2
2019,Georgia,12708.59333,5,Ukraine,10323.30509,7.2
2020,Georgia,13621.21103,5,Ukraine,11174.70296,7.2
2021,Georgia,14599.36478,5,Ukraine,12096.31849,7.2
2022,Georgia,15647.7608,5,Ukraine,13093.94277,7.2
2023,Georgia,16771.44326,5,Ukraine,14173.8445,7.2
2024,Georgia,17975.81856,5,Ukraine,15342.80937,7.2
2025,Georgia,19266.68135,5,Ukraine,16608.18273,7.2
2026,Georgia,20650.24237,5,Ukraine,17977.9157,7.2
2027,Georgia,22133.15838,5,Ukraine,19460.61518,7.2
2028,Georgia,23722.56419,5,Ukraine,21065.59791,7.2
2029,Georgia,25426.10693,5,Ukraine,22802.94898,7.2
2030,Georgia,27251.9829,5,Ukraine,24683.58527,7.2
2031,Georgia,29208.97697,5,Ukraine,26719.324,7.2
